time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
42.6,0.0,0.196078431372549,0.196078431372549,50,36,random_forest
54.6,,0.074074074074074,,75,36,random_forest
34.6,0.5,-0.2207792207792207,0.2792207792207792,25,36,LASSO
42.6,0.0,0.5098039215686274,0.5098039215686274,50,36,LASSO
54.6,,0.4444444444444444,,75,36,LASSO
34.6,0.0,0.0,0.0,25,36,RIDGE
42.6,0.0,0.0,0.0,50,36,RIDGE
54.6,,0.0,,75,36,RIDGE
34.6,0.0,0.1558441558441558,0.1558441558441558,25,36,ELASTIC_NET
42.6,0.0,-0.0588235294117647,-0.0588235294117647,50,36,ELASTIC_NET
54.6,,-0.1111111111111111,,75,36,ELASTIC_NET
35.3,,0.2025316455696202,,25,37,random_forest
44.5,,0.0566037735849056,,50,37,random_forest
57.4,,0.0714285714285714,,75,37,random_forest
35.3,,0.3037974683544304,,25,37,LASSO
44.5,,0.320754716981132,,50,37,LASSO
57.4,,-0.0714285714285714,,75,37,LASSO
35.3,,0.0,,25,37,RIDGE
44.5,,0.0,,50,37,RIDGE
57.4,,0.0,,75,37,RIDGE
35.3,,0.2911392405063291,,25,37,ELASTIC_NET
44.5,,-0.1132075471698113,,50,37,ELASTIC_NET
57.4,,-0.1428571428571428,,75,37,ELASTIC_NET
32.0,0.0,-0.0779220779220779,-0.0779220779220779,25,38,random_forest
45.3,,0.2909090909090909,,50,38,random_forest
59.6,,0.1111111111111111,,75,38,random_forest
32.0,0.5,0.0,0.5,25,38,LASSO
45.3,,0.4181818181818181,,50,38,LASSO
59.6,,0.1481481481481481,,75,38,LASSO
32.0,0.0,0.0,0.0,25,38,RIDGE
45.3,,0.0,,50,38,RIDGE
59.6,,0.0,,75,38,RIDGE
32.0,0.5,0.0,0.5,25,38,ELASTIC_NET
45.3,,0.5818181818181818,,50,38,ELASTIC_NET
59.6,,0.3333333333333333,,75,38,ELASTIC_NET
32.0,0.0,-0.1428571428571428,-0.1428571428571428,25,39,random_forest
44.4,,0.4259259259259259,,50,39,random_forest
59.0,,0.1481481481481481,,75,39,random_forest
